Price,CustomerType,Region,DealSize,Won
10618.101782710437,SMB,EMEA,Medium,0
19260.71459614874,Enterprise,APAC,Medium,0
15979.909127171077,Enterprise,APAC,Small,0
13979.87726295555,Enterprise,EMEA,Small,1
7340.279606636548,Enterprise,EMEA,Small,1
7339.91780504304,Enterprise,EMEA,Small,1
5871.254182522992,SMB,APAC,Medium,1
17992.642186624027,Enterprise,EMEA,Large,0
14016.725176148133,SMB,EMEA,Small,1
15621.088666940683,SMB,North America,Large,1
5308.767414437037,Enterprise,North America,Small,1
19548.647782429915,Enterprise,APAC,Small,0
17486.639612006325,SMB,EMEA,Large,0
8185.086660174142,Enterprise,EMEA,Medium,0
7727.37450810651,Enterprise,North America,Small,1
7751.067647801507,SMB,APAC,Small,1
9563.633644393067,SMB,North America,Small,1
12871.346474483567,Enterprise,North America,Large,0
11479.175279631738,SMB,North America,Medium,0
9368.437102970629,Enterprise,North America,Large,0
14177.793420835693,Enterprise,EMEA,Large,0
7092.407909780628,Enterprise,EMEA,Medium,0
9382.169728028271,SMB,North America,Large,1
10495.427649405376,SMB,APAC,Medium,0
11841.049763255538,SMB,APAC,Small,1
16777.639420895204,SMB,APAC,Medium,0
7995.106732375396,SMB,APAC,Small,1
12713.516576204174,Enterprise,North America,Large,1
13886.218532930638,Enterprise,EMEA,Large,0
5696.756190799966,Enterprise,APAC,Small,1
14113.172778521575,Enterprise,North America,Large,0
7557.861855309373,SMB,APAC,Medium,1
5975.773894779193,Enterprise,APAC,Small,1
19233.2830588,SMB,North America,Large,0
19484.48049611839,Enterprise,EMEA,Small,1
17125.960221746915,SMB,EMEA,Medium,0
9569.20653760056,SMB,North America,Medium,1
6465.081710095758,Enterprise,EMEA,Large,1
15263.495397682353,Enterprise,North America,Medium,1
11602.28740609402,Enterprise,North America,Small,1
6830.573522671682,Enterprise,North America,Medium,1
12427.653651669054,SMB,EMEA,Small,0
5515.827816728276,Enterprise,North America,Small,1
18639.80603118173,Enterprise,APAC,Medium,0
8881.699724000253,SMB,EMEA,Large,1
14937.83426530973,Enterprise,EMEA,Medium,0
9675.666141341164,Enterprise,EMEA,Small,0
12801.020317667162,Enterprise,EMEA,Small,0
13200.654190149195,Enterprise,APAC,Medium,0
7772.816832882905,Enterprise,EMEA,Large,0
19543.769416468378,SMB,EMEA,Large,0
16626.992350416716,Enterprise,North America,Small,0
19092.484123462837,Enterprise,EMEA,Small,0
18422.410256414732,Enterprise,APAC,Large,0
13968.499682166277,Enterprise,APAC,Medium,0
18828.11352534675,Enterprise,APAC,Small,0
6327.387530778793,SMB,APAC,Small,1
7939.742936287178,Enterprise,EMEA,Large,1
5678.409333658071,SMB,EMEA,Medium,1
9879.954961448966,SMB,APAC,Large,1
10830.15934534223,Enterprise,APAC,Medium,0
9070.235476608439,Enterprise,EMEA,Medium,1
17431.06263727894,Enterprise,APAC,Medium,1
10351.29990040384,Enterprise,North America,Small,0
9214.017645310712,SMB,APAC,Large,1
13140.441247373727,Enterprise,APAC,Large,1
7113.86337462144,Enterprise,North America,Medium,0
17032.954711310595,Enterprise,North America,Small,0
6118.259655196563,Enterprise,EMEA,Small,1
19803.304049007762,Enterprise,EMEA,Large,0
16583.67153944986,Enterprise,North America,Small,1
7980.735223012586,SMB,North America,Small,1
5082.831756854036,SMB,EMEA,Medium,1
17231.92142682251,Enterprise,APAC,Small,0
15602.860157714256,Enterprise,North America,Medium,1
15935.107520614809,Enterprise,EMEA,Large,0
16569.055200289185,SMB,APAC,Small,0
6110.669776011356,Enterprise,North America,Large,1
10376.98592816409,SMB,APAC,Large,1
6738.035892876946,Enterprise,EMEA,Small,1
17946.551388133903,Enterprise,North America,Small,0
14349.471902413368,Enterprise,APAC,Large,1
9963.470372789738,Enterprise,North America,Small,1
5953.375254290355,SMB,APAC,Medium,1
9664.734825734933,SMB,EMEA,Medium,1
9877.749830401206,Enterprise,EMEA,Small,1
15944.09267507096,Enterprise,North America,Large,0
14563.362070328198,SMB,APAC,Small,1
18308.1911386449,SMB,North America,Small,0
12083.223877429238,SMB,North America,Large,0
6793.913689074526,SMB,APAC,Large,1
15698.671808344925,Enterprise,APAC,Medium,0
16411.775729253462,SMB,APAC,Large,0
13419.157963542444,Enterprise,EMEA,Medium,1
16564.507699318416,SMB,North America,Large,0
12406.933945465862,SMB,North America,Small,1
12840.992440729911,SMB,EMEA,Medium,1
11413.115275378244,SMB,APAC,Medium,1
5381.2869011614275,SMB,EMEA,Medium,1
6618.371404899567,Enterprise,EMEA,Small,1
5471.437785301014,Enterprise,EMEA,Small,1
14546.156168956706,SMB,North America,Small,0
9715.3397161449,SMB,EMEA,Small,1
12628.560367470542,Enterprise,North America,Small,0
18613.497108891395,SMB,North America,Medium,1
8739.383437233124,SMB,North America,Small,1
11155.743845534445,Enterprise,APAC,Medium,0
16333.267078145731,SMB,North America,Small,0
8431.972482374336,SMB,North America,Large,1
6154.698647431895,Enterprise,APAC,Medium,1
9346.27179370652,Enterprise,North America,Large,1
7418.319308810066,Enterprise,EMEA,Medium,0
18945.464785138596,SMB,EMEA,Large,0
17121.805693466253,Enterprise,North America,Small,1
14501.056347656351,Enterprise,APAC,Small,0
18071.908852815766,Enterprise,EMEA,Small,1
17055.081153486717,Enterprise,APAC,Medium,0
7798.550883290538,Enterprise,APAC,Large,1
18388.384977349666,Enterprise,EMEA,Small,0
13090.133628734762,SMB,APAC,Large,1
17111.60232746094,SMB,EMEA,Large,0
18441.3694988524,Enterprise,APAC,Small,0
9770.052124577958,Enterprise,EMEA,Small,0
6650.778867915151,Enterprise,North America,Large,1
8419.027438129126,SMB,EMEA,Small,1
11406.616829393844,SMB,EMEA,Small,1
17270.221488837396,SMB,EMEA,Small,1
17910.95874884515,SMB,EMEA,Medium,0
5104.281957967861,SMB,APAC,Large,1
12661.209538663486,SMB,North America,Large,1
11261.165047231685,SMB,EMEA,Medium,1
8331.617157060953,SMB,APAC,Large,1
6797.980510005242,SMB,North America,Small,1
10064.22757105442,Enterprise,North America,Large,1
19143.645558687786,Enterprise,North America,Small,0
9848.04398031133,Enterprise,North America,Medium,1
12781.85932615049,Enterprise,EMEA,Small,0
15545.284383427668,SMB,EMEA,Large,0
10454.44403568941,SMB,APAC,Large,0
19576.73124081441,Enterprise,APAC,Large,0
19436.709424131666,SMB,APAC,Medium,0
8776.734437380463,Enterprise,North America,Medium,1
12458.727588385782,SMB,North America,Large,1
9513.174647251544,Enterprise,EMEA,Small,1
9272.607415662014,SMB,North America,Medium,0
5553.304210317992,SMB,North America,Large,1
14143.465009698453,Enterprise,North America,Large,1
12540.185348432922,SMB,APAC,Medium,0
5772.1812687498405,Enterprise,APAC,Medium,1
9179.696963549171,Enterprise,EMEA,Medium,1
18623.988289499808,Enterprise,North America,Small,0
8593.428360004586,Enterprise,North America,Small,1
7173.423081368346,SMB,EMEA,Large,1
12341.791404163445,SMB,North America,Medium,0
19784.756811659012,SMB,North America,Small,0
8630.829072672506,Enterprise,APAC,Medium,1
15082.033211088179,SMB,EMEA,Large,1
16424.29422993076,Enterprise,EMEA,Small,0
8564.563159885995,SMB,EMEA,Small,1
15923.245229177894,SMB,EMEA,Small,0
10516.746990788797,SMB,APAC,Large,1
14484.587458903692,Enterprise,APAC,Medium,0
14502.94566141342,SMB,North America,Small,0
13036.620261121378,SMB,North America,Large,1
6354.346550816124,Enterprise,North America,Medium,1
17529.53743383857,SMB,North America,Large,0
9811.700974576037,Enterprise,APAC,Medium,0
7797.777655997814,SMB,EMEA,Large,1
5611.627123321458,Enterprise,APAC,Medium,1
13863.394147823627,Enterprise,North America,Small,0
15163.465427634235,SMB,APAC,Medium,0
5248.817433917842,Enterprise,EMEA,Large,1
12681.395874489215,Enterprise,EMEA,Large,1
8397.43662796907,Enterprise,APAC,Medium,1
14677.591856141747,Enterprise,APAC,Small,0
7615.496435074871,Enterprise,APAC,Small,1
15364.066071536989,Enterprise,North America,Medium,0
10801.030194508061,SMB,APAC,Medium,1
19050.949831051017,Enterprise,APAC,Large,1
7062.814162189899,Enterprise,APAC,Small,1
10115.995265753878,SMB,EMEA,Medium,1
6702.102818608836,SMB,EMEA,Small,1
18870.404274178443,SMB,North America,Medium,0
18160.090300714714,SMB,North America,Medium,0
8869.124415727334,SMB,EMEA,Small,1
14899.760690512685,SMB,EMEA,Medium,1
17258.333003018237,SMB,EMEA,Medium,0
13328.012173991934,Enterprise,APAC,Large,0
12944.758675340097,Enterprise,APAC,Medium,1
8627.784363506775,SMB,EMEA,Medium,1
6396.541517088488,Enterprise,APAC,Medium,1
18458.2363692999,Enterprise,APAC,Large,0
18506.270857449956,Enterprise,North America,Small,0
14496.521859099019,SMB,EMEA,Large,1
10085.446865730511,SMB,EMEA,Large,1
10238.143619189912,Enterprise,APAC,Small,1
15889.33518305359,SMB,EMEA,Large,0
18456.653899288656,Enterprise,North America,Small,0
18306.296363976762,Enterprise,North America,Large,0
16698.133187864358,Enterprise,North America,Small,0
14630.474692314316,Enterprise,EMEA,Medium,0
6262.0994749257325,SMB,EMEA,Large,1
7424.430711419207,SMB,EMEA,Large,1
18478.31282790619,SMB,EMEA,Large,0
14096.43589489385,Enterprise,EMEA,Large,1
5137.955774249444,SMB,North America,Medium,1
6522.073142990482,Enterprise,APAC,Large,1
14952.526536620837,SMB,North America,Medium,0
5075.92375769328,Enterprise,EMEA,Medium,1
7412.12077126248,Enterprise,North America,Medium,1
13231.006840498792,Enterprise,EMEA,Medium,1
15378.4279653904,SMB,EMEA,Small,1
14779.418892539008,SMB,North America,Small,1
8364.039641908397,SMB,EMEA,Large,1
15682.688320213038,SMB,APAC,Small,0
8558.736312452002,Enterprise,EMEA,Small,1
9880.995472389015,SMB,APAC,Large,1
16197.371076770361,SMB,APAC,Large,1
14744.49348570822,Enterprise,EMEA,Large,0
17738.351157412668,Enterprise,North America,Small,0
14864.19338450515,Enterprise,APAC,Small,0
13524.629050032074,SMB,North America,Large,0
6405.121517421387,Enterprise,APAC,Medium,1
10515.737045891503,Enterprise,EMEA,Large,1
8978.035515225882,Enterprise,EMEA,Medium,0
8659.844650686253,SMB,APAC,Medium,1
19595.158321286683,Enterprise,EMEA,Large,0
10896.465870001406,SMB,APAC,Large,0
18380.698327656697,SMB,EMEA,Large,1
14467.079389958943,Enterprise,North America,Small,0
16922.169553124724,Enterprise,EMEA,Medium,0
12539.556396577882,SMB,North America,Small,1
13653.558269395387,Enterprise,EMEA,Small,1
12387.765407282957,Enterprise,North America,Large,0
7928.644816970667,SMB,EMEA,Small,1
15836.78172892258,SMB,North America,Large,1
9211.585436612837,Enterprise,APAC,Medium,1
5364.739496471808,SMB,APAC,Large,1
14682.084438607517,Enterprise,North America,Small,0
7656.660191105734,Enterprise,EMEA,Small,1
19106.878765293717,Enterprise,North America,Large,0
19308.928655038813,SMB,EMEA,Large,0
18722.965853306727,Enterprise,APAC,Small,0
10552.380503831666,Enterprise,EMEA,Medium,0
5231.849247933012,Enterprise,APAC,Medium,1
18924.778438815883,SMB,EMEA,Large,0
11422.762224759714,SMB,EMEA,Medium,1
19499.822285655042,SMB,EMEA,Small,0
19454.299656338793,SMB,North America,Large,0
17795.1418320104,SMB,North America,Small,1
9416.733381043785,Enterprise,APAC,Small,1
10776.46592902888,SMB,APAC,Medium,1
17767.050072752856,SMB,North America,Large,0
9753.830077344166,SMB,APAC,Large,1
7542.391200291388,Enterprise,North America,Medium,1
13352.018936875253,SMB,EMEA,Small,1
19042.321612411717,SMB,APAC,Small,1
15440.446950124595,Enterprise,APAC,Small,0
13550.917551340475,SMB,North America,Small,0
6457.6474065615275,Enterprise,APAC,Large,1
14225.108400487547,Enterprise,APAC,Large,0
19850.80775156395,Enterprise,EMEA,Medium,0
7101.260228547861,Enterprise,APAC,Medium,1
12774.944785456051,Enterprise,EMEA,Large,1
18160.596078919334,SMB,North America,Large,0
16111.529266313066,Enterprise,APAC,Small,1
15455.23611492902,Enterprise,EMEA,Small,1
15537.261259806639,SMB,North America,Medium,1
10392.367268296328,Enterprise,APAC,Large,0
9403.8776639674,SMB,North America,Medium,1
17140.417332177705,SMB,APAC,Large,0
17151.70092018771,SMB,North America,Small,0
18006.084778701555,Enterprise,North America,Medium,0
18698.60828834707,Enterprise,EMEA,Medium,0
12670.135982914067,Enterprise,North America,Large,0
12522.744420307994,SMB,APAC,Small,0
16974.42768450163,Enterprise,APAC,Medium,0
14749.458961666478,Enterprise,EMEA,Small,1
15529.503158865551,Enterprise,APAC,Medium,0
16936.890041541516,SMB,APAC,Small,1
18350.080127263493,SMB,APAC,Large,1
10069.927352773037,Enterprise,North America,Medium,1
10633.744289599159,Enterprise,North America,Medium,1
6409.729097613035,Enterprise,APAC,Small,1
13674.20211494261,Enterprise,EMEA,Small,0
5539.134106951131,SMB,North America,Medium,1
11983.970271986902,SMB,EMEA,Large,1
13139.66952061365,SMB,APAC,Small,1
9298.118781924266,SMB,APAC,Small,1
13862.49890853516,Enterprise,North America,Small,0
5457.503749085741,Enterprise,APAC,Medium,1
5560.222831238216,Enterprise,North America,Medium,1
17339.008409894872,SMB,APAC,Medium,1
10402.859621168944,Enterprise,APAC,Medium,1
6905.907689778272,SMB,North America,Large,1
12833.648900822065,SMB,North America,Large,1
16549.903296479162,Enterprise,North America,Medium,0
8237.315412452648,Enterprise,APAC,Large,1
14343.357137285004,Enterprise,APAC,Small,0
6280.2119749065205,SMB,EMEA,Small,1
5775.225817529115,Enterprise,North America,Small,1
12970.31947352222,SMB,APAC,Medium,1
13109.526824151599,Enterprise,APAC,Small,0
14561.448522473098,SMB,North America,Large,1
15891.370005839923,SMB,EMEA,Medium,0
19637.78119193802,Enterprise,North America,Large,0
12744.505224517929,SMB,EMEA,Small,0
9844.34709411869,SMB,APAC,Small,1
16927.792921530556,Enterprise,EMEA,Small,0
9062.483768931113,SMB,APAC,Medium,0
11584.571310584543,Enterprise,North America,Large,1
6176.84572013399,SMB,North America,Medium,1
5380.261151231863,Enterprise,North America,Medium,0
19439.726220168875,Enterprise,EMEA,Small,0
17539.701807683086,SMB,APAC,Medium,0
15439.61309140547,SMB,North America,Medium,0
11134.294166214047,SMB,North America,Small,1
7599.414801062687,SMB,APAC,Medium,1
7346.555640066291,SMB,North America,Small,1
8753.64347246893,Enterprise,APAC,Small,1
13238.399970591807,SMB,APAC,Small,1
15718.938840500936,Enterprise,APAC,Small,1
14902.960650765968,Enterprise,APAC,Medium,1
9199.008454189143,SMB,APAC,Small,1
19322.97920994791,Enterprise,EMEA,Small,0
16068.453750436527,Enterprise,North America,Medium,0
13315.310787671011,Enterprise,EMEA,Medium,0
14175.811193515283,Enterprise,North America,Large,0
11294.000936416849,SMB,EMEA,Medium,1
8715.964842517362,Enterprise,APAC,Medium,0
10339.590179768924,SMB,North America,Large,1
16367.691656965537,SMB,North America,Medium,0
5215.902329446338,Enterprise,EMEA,Medium,1
6741.089607603743,SMB,EMEA,Medium,1
5690.039630326291,SMB,North America,Medium,1
5610.932034784552,SMB,EMEA,Large,1
17831.908760165108,Enterprise,EMEA,Medium,0
15554.867890700356,SMB,EMEA,Medium,0
12112.607436309878,SMB,APAC,Large,1
6467.512409765022,SMB,APAC,Small,1
12374.238126752485,Enterprise,EMEA,Large,1
12102.076561708485,SMB,EMEA,Small,1
7598.028048650228,Enterprise,APAC,Large,1
11507.774738569595,Enterprise,APAC,Large,1
10977.571015960602,Enterprise,North America,Medium,1
14237.751470783247,Enterprise,North America,Small,0
14526.404763014658,Enterprise,APAC,Medium,0
5679.560146580668,Enterprise,EMEA,Small,1
10619.189219397067,SMB,EMEA,Large,0
14387.898735713547,Enterprise,EMEA,Large,1
12547.043878701315,SMB,EMEA,Small,0
17847.347617824835,SMB,North America,Medium,0
14880.404474284174,Enterprise,APAC,Medium,0
7444.016406221445,SMB,EMEA,Medium,1
6058.531211006448,SMB,North America,Medium,1
14636.289173094734,SMB,EMEA,Large,1
5397.669658124327,SMB,APAC,Large,1
13786.63371910195,Enterprise,North America,Large,0
19103.453621374363,SMB,APAC,Large,0
13632.112668138185,Enterprise,APAC,Large,0
10822.548893097828,SMB,North America,Medium,0
14649.323276635298,SMB,North America,Medium,0
11873.79335737275,Enterprise,North America,Medium,1
13184.251839739023,SMB,North America,Medium,1
19121.972131647875,SMB,North America,Large,0
10791.539567011614,SMB,North America,Large,0
19417.858457358714,Enterprise,North America,Large,0
18580.25962934096,SMB,EMEA,Small,1
7936.867021839447,Enterprise,APAC,Medium,1
6040.419513127482,SMB,North America,Medium,1
6511.6700206614,Enterprise,EMEA,Large,1
5273.327384773246,Enterprise,EMEA,Medium,1
6416.644411338926,SMB,EMEA,Medium,1
15245.101601245353,SMB,APAC,Large,1
6067.829726903435,Enterprise,North America,Small,1
9784.63445440642,Enterprise,EMEA,Small,0
17673.12966454182,SMB,APAC,Small,0
5349.079036037388,Enterprise,APAC,Large,1
17217.027238834038,SMB,APAC,Medium,0
9227.821621600999,SMB,EMEA,Large,0
6772.472414324844,SMB,North America,Large,1
15451.05748046226,SMB,EMEA,Medium,1
14434.14270169826,Enterprise,EMEA,Small,0
18162.080202905796,SMB,North America,Small,0
16026.065657058287,Enterprise,North America,Large,0
17052.213955772728,SMB,North America,Small,1
9230.518588569597,Enterprise,APAC,Large,1
7661.5931566958425,SMB,North America,Large,1
16259.221274612875,Enterprise,EMEA,Medium,0
17102.52108900896,Enterprise,North America,Medium,0
19857.577130010097,SMB,EMEA,Medium,0
11189.265153671397,SMB,APAC,Large,1
10580.271286891748,SMB,EMEA,Medium,1
16646.194411129953,SMB,EMEA,Small,0
10112.053103795268,Enterprise,North America,Small,0
18961.35988405347,SMB,North America,Large,0
17876.19127764518,Enterprise,EMEA,Large,0
11434.910410625274,Enterprise,North America,Medium,1
16263.06601687246,SMB,APAC,Large,0
16318.143111270236,Enterprise,APAC,Large,1
6546.858032538989,Enterprise,North America,Small,1
18538.2936001935,Enterprise,APAC,Small,0
12578.785586717857,Enterprise,North America,Medium,0
17396.861991616126,SMB,EMEA,Large,0
9800.744015459175,SMB,EMEA,Large,1
18432.84842744301,SMB,APAC,Small,1
10838.025181012446,SMB,North America,Large,1
5162.564772204475,Enterprise,North America,Small,1
18580.729646288957,Enterprise,APAC,Medium,0
6369.300151792004,SMB,EMEA,Small,1
9789.704563856223,SMB,APAC,Large,1
19250.929505762073,SMB,EMEA,Medium,0
19259.10720406334,Enterprise,North America,Small,0
13601.568321849292,SMB,EMEA,Small,1
14477.558182546989,SMB,APAC,Medium,0
11726.682829674795,SMB,North America,Medium,1
9398.161575470967,Enterprise,APAC,Small,1
9929.96818054874,Enterprise,APAC,Large,0
15087.776841155577,Enterprise,EMEA,Small,1
16285.6179415652,Enterprise,APAC,Medium,0
16873.685655887726,Enterprise,EMEA,Small,0
16844.272141918307,Enterprise,North America,Medium,1
6368.091545730355,Enterprise,EMEA,Medium,1
12416.304570538723,Enterprise,North America,Large,1
5863.381400249664,SMB,EMEA,Medium,1
13242.933234856033,SMB,APAC,Medium,0
11622.957520600656,Enterprise,EMEA,Large,0
18315.562741374495,Enterprise,EMEA,Medium,0
10263.72518828118,SMB,North America,Large,0
6756.005246414088,Enterprise,APAC,Large,1
7144.875230792538,Enterprise,EMEA,Medium,1
16422.659475762084,Enterprise,APAC,Medium,0
14273.270949743915,SMB,EMEA,Small,0
6516.840141841853,SMB,EMEA,Large,1
6261.602091724962,SMB,APAC,Small,1
15514.5369718868,SMB,EMEA,Medium,0
6091.445095462903,SMB,APAC,Small,1
17327.900889355344,Enterprise,EMEA,Large,0
15593.633407347443,SMB,North America,Small,1
6220.231709628497,Enterprise,APAC,Large,1
6272.565711277879,Enterprise,EMEA,Medium,1
19799.59367751763,SMB,EMEA,Medium,0
10614.061936341805,SMB,North America,Large,0
10559.632206003364,Enterprise,APAC,Medium,0
17191.99350886254,Enterprise,EMEA,Medium,0
19208.72866075788,Enterprise,North America,Medium,0
19790.015957343065,SMB,EMEA,Medium,0
16300.672778884124,SMB,APAC,Large,1
10643.893782963736,SMB,EMEA,Small,0
6252.510750480032,SMB,EMEA,Small,1
16657.20373891155,SMB,EMEA,Medium,1
13376.063746037076,Enterprise,EMEA,Small,0
11363.330138704645,SMB,North America,Small,0
18595.31577642104,Enterprise,North America,Medium,0
6667.96223459227,Enterprise,APAC,Medium,1
12389.376564362887,Enterprise,North America,Small,0
5170.304671511286,SMB,North America,Large,1
12029.909629911894,SMB,APAC,Medium,1
5844.54913522756,SMB,North America,Large,1
6782.268744021079,Enterprise,North America,Small,0
6762.893701656573,Enterprise,APAC,Medium,1
14738.154531740953,Enterprise,APAC,Large,0
16190.673188981349,Enterprise,APAC,Medium,0
13750.531476457394,Enterprise,EMEA,Small,1
19432.58822711813,Enterprise,EMEA,Large,0
10623.05869285556,SMB,APAC,Small,1
9285.68129422791,SMB,APAC,Small,1
18028.986922841905,SMB,APAC,Medium,1
8353.937577791788,SMB,EMEA,Large,1
19448.33809160917,Enterprise,EMEA,Small,0
5182.317120347245,Enterprise,North America,Small,1
19548.182400614583,SMB,North America,Large,0
5647.398679258642,Enterprise,APAC,Small,1
18367.146705471067,SMB,EMEA,Small,0
12915.516636294498,SMB,EMEA,Large,0
19894.471941789503,SMB,EMEA,Large,0
6106.948471030983,Enterprise,APAC,Large,1
13307.814266019812,SMB,North America,Large,0
19539.538034286485,SMB,APAC,Medium,0
12846.467662552233,SMB,North America,Large,1
14440.979572028938,Enterprise,North America,Medium,0
15436.230334769258,Enterprise,APAC,Medium,0
11818.1159715166,SMB,North America,Medium,0
14413.371201260952,Enterprise,North America,Small,1
13764.714678846503,Enterprise,EMEA,Medium,0
18517.370157364836,Enterprise,North America,Medium,0
5681.695705121868,Enterprise,APAC,Small,1
9214.447843883456,Enterprise,APAC,Small,1
19256.17226114838,Enterprise,North America,Small,0
18353.956758363747,Enterprise,EMEA,Large,0
11834.851291785693,Enterprise,EMEA,Small,0
14301.988967023051,Enterprise,North America,Small,0
9160.71774471699,Enterprise,North America,Medium,1
7821.81739585642,SMB,APAC,Small,1
11955.476074099734,SMB,North America,Large,1
10300.283420390791,Enterprise,EMEA,Small,1
13754.841677763081,SMB,North America,Large,0
6166.019554474773,SMB,APAC,Small,1
19615.9221149925,Enterprise,APAC,Small,0
19793.16116719404,Enterprise,APAC,Small,0
